tên sản phẩm,mã số sản phẩm,kích thước tổng,màu phiên bản,số thứ tự,mã vật liệu,mã linh kiện,tên vật liệu,quy cách,chất liệu,màu sắc,thuộc tính,số lượng
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,27,ZHJ5050135,无,giấy nẹp,50×50×135mm,giấy carton,màu giấy,vật liệu đóng gói,4
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,28,LGS043ZK,无,giấy lót,sóng đơn 1010×60,giấy carton sóng đơn,màu giấy,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,29,LGS043PM001,无,mút xốp,"16Kg,350×85×35mm",EPS mút xốp,màu trắng,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,30,LGS043PM002,无,mút xốp,"16Kg,367×135×10mm",EPS mút xốp,màu trắng,vật liệu đóng gói,2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,31,PPHJ1285,无,PP góc nhựa,"đường kính trong cao 12mm,độ dày cạnh 8.5mm",PP,màu đen,vật liệu đóng gói,4
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,32,SCPPHJ505030,无,góc nhựa PP đôi,50×50×30mm,PP,màu đen,vật liệu đóng gói,4
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,33,XHBBL010,无,nhãn STT BL,∅10mm,giấy decal,nền trắng chữ đen,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,34,XHBBR010,无,nhãn STT BR,∅10mm,giấy decal,nền trắng chữ đen,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,35,JGB120052,无,nhãn cảnh báo,120×52mm,giấy decal,theo mẫu,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,36,LGS043SMS,无,LGS043 sách hướng dẫn,A4,giấy couché,đen trắng,vật liệu đóng gói,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,1,TZJD629825BH,1,10-chân đế,M6x10mm,PP&thép mạ kẽm,màu đen,Túi ngũ kim,8
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,2,BCLS129228BH,2,tay nắm,129x22x8mm,PP&GF40,màu đen,Túi ngũ kim,11
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,3,NLPLS6022BZ,3,M6X22 ốc lục giác,M6x22mm,#10,màu đen,Túi ngũ kim,42+2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,4,ZGLS4010CZ,4,ST4X10 ốc tự cắt đầu tròn chữ thập,ST4x10mm,#10,màu đen,Túi ngũ kim,22+2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,5,PTZGLS6308BZ,5,ST3.5X12 ốc tự cắt đầu bằng chữ thập,ST3.5x12mm,#10,màu đen,Túi ngũ kim,2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,6,GSSNZGLS5040BZ,6,ST5X38 ốc tự khoan lục giác,Ø5x38mm,#10,màu đen,Túi ngũ kim,4
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,7,MS6030YS,7,6X30 chốt gỗ,Ø6x30mm,木,màu tự nhiên,Túi ngũ kim,3
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,8,SLPZLS6030WH,8,Ốc tắc kê nhựa,6x30mm,PP,màu trắng,Túi ngũ kim,2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,9,ZGLS3560BH,8,ốc tự cắt,M3.5*60mm,#10,màu đen,Túi ngũ kim,2
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,10,LNSLSD65254BZ,9,L vít lục giác có đầu chữ thập,S4,#10,mạ kẽm,Túi ngũ kim,1
BOM-màu gỗ cổ 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043K101S,350Dx1738Wx679Hmm,màu gỗ cổ,11,LNBS57253BZ,10,L cờ lê lục giác,S3,#10,mạ kẽm,Túi ngũ kim,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,1,PC221BH,S,ổ cắm điện,tiêu chuẩn Anh-2AC+1USB+1 Type C ổ cắm,ABS,màu đen,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,2,LGS043SHLBH,J,LGS043-S-thanh trên,947x15x15mm,Q195,đen nhám,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,3,DD0900,R,900-đèn LED,DC12V，SMD5050，900mm,FPCB,đen bóng,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,4,DD0900,R1,kẹp cố định đèn,theo thực tế,PP,màu tự nhiên,linh kiện,5
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,5,LGS043DB102BH,A1,LGS043-S-Tấm trên phải,869x350x12mm,PB,màu đen,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,6,LGS043YZKBH,C2,LGS043-S-Khung giữa phải,657x335x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,7,SLHGZZ002BH,BL,325mm Thanh ngăn kéo trái,325x25x20mm,PP&GF40,màu đen,linh kiện,11
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,8,LGS043YKBH,E,LGS043-S-khung bên phải,657x335x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,9,SLHGZY002BH,BR,325mm Thanh ngăn kéo phải,325x25x20mm,PP&GF40,màu đen,linh kiện,11
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,10,LGS043ZYKHLBH,K,LGS043-S-Thanh ngang khung,356x15x15mm,Q195,đen nhám,linh kiện,4
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,11,BC350317188BH,Z06,LGS đáy túi vải 32.5X35,320x345x3mm,MDF&vải không dệt,màu đen,linh kiện,6
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,12,BC350327188BH,Y14,LGS túi vải 35x32.5x18.7,325x350x187mm,MDF&vải không dệt,màu đen,linh kiện,6
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,13,BC300317188BH,Z03,LGS đáy túi vải 32.5X30,320x295x3mm,MDF&vải không dệt,màu đen,linh kiện,3
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,14,BC300327188BH,Y15,LGS túi vải 30x32.5x14.8,325x300x148mm,MDF&vải không dệt,màu đen,linh kiện,3
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,15,BC460327188BH,Y06,LGS túi vải 46x32.5x18.7,325x460x187mm,MDF&vải không dệt,màu đen,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,16,BC460317188BH,Z08,LGS đáy túi vải 32.5X46,320x455x3mm,MDF&vải không dệt,màu đen,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,17,LGS043XZQSLBH,L2,LGS043-S-Thanh dọc trước dưới,198x15x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,18,LGS043XHLBH,F,LGS043-S-thanh dưới,947x15x15mm,Q195,đen nhám,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,19,LGS043XZHSLBH,L1,LGS043-S-Thanh dọc sau dưới,198x15x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,20,LGS043ZZKBH,C1,LGS043-S-Khung giữa trái,657x335x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,21,LGS043ZHLBH,G,LGS043-S-thanh giữa,947x15x15mm,Q195,đen nhám,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,22,LGS043ZKBH,D,LGS043-S-khung bên trái,657x335x15mm,Q195,đen nhám,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,23,LGS043SZKBH,I,LGS043-S-khung đỡ,335x158x15mm,Q195,đen nhám,linh kiện,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,24,LGS043CB101BH,A3,LGS043-S-tấm tầng,947x335x12mm,PB,màu đen,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,25,LGS043DB101BH,A2,LGS043-S-Tấm trên trái,869x350x12mm,PB,màu đen,linh kiện,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,26,LGS043ZFXBH,无,LGS043-thùng đóng giữa,1040×380×150mm,giấy carton,màu giấy,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,27,ZHJ5050135,无,giấy nẹp,50×50×135mm,giấy carton,màu giấy,vật liệu đóng gói,4
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,28,LGS043ZK,无,giấy lót,sóng đơn 1010×60,giấy carton sóng đơn,màu giấy,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,29,LGS043PM001,无,mút xốp,"16Kg,350×85×35mm",EPS mút xốp,màu trắng,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,30,LGS043PM002,无,mút xốp,"16Kg,367×135×10mm",EPS mút xốp,màu trắng,vật liệu đóng gói,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,31,PPHJ1285,无,PP góc nhựa,"đường kính trong cao 12mm,độ dày cạnh 8.5mm",PP,màu đen,vật liệu đóng gói,4
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,32,SCPPHJ505030,无,góc nhựa PP đôi,50×50×30mm,PP,màu đen,vật liệu đóng gói,4
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,33,XHBBL010,无,nhãn STT BL,∅10mm,giấy decal,nền trắng chữ đen,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,34,XHBBR010,无,nhãn STT BR,∅10mm,giấy decal,nền trắng chữ đen,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,35,JGB120052,无,nhãn cảnh báo,120×52mm,giấy decal,theo mẫu,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,36,LGS043SMS,无,LGS043 sách hướng dẫn,A4,giấy couché,đen trắng,vật liệu đóng gói,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,1,TZJD629825BH,1,10-chân đế,M6x10mm,PP&thép mạ kẽm,màu đen,Túi ngũ kim,8
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,2,BCLS129228BH,2,tay nắm,129x22x8mm,PP&GF40,màu đen,Túi ngũ kim,11
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,3,NLPLS6022BZ,3,M6X22 ốc lục giác,M6x22mm,#10,màu đen,Túi ngũ kim,42+2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,4,ZGLS4010CZ,4,ST4X10 ốc tự cắt đầu tròn chữ thập,ST4x10mm,#10,màu đen,Túi ngũ kim,22+2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,5,PTZGLS6308BZ,5,ST3.5X12 ốc tự cắt đầu bằng chữ thập,ST3.5x12mm,#10,màu đen,Túi ngũ kim,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,6,GSSNZGLS5040BZ,6,ST5X38 ốc tự khoan lục giác,Ø5x38mm,#10,màu đen,Túi ngũ kim,4
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,7,MS6030YS,7,6X30 chốt gỗ,Ø6x30mm,木,màu tự nhiên,Túi ngũ kim,3
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,8,SLPZLS6030WH,8,Ốc tắc kê nhựa,6x30mm,PP,màu trắng,Túi ngũ kim,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,9,ZGLS3560BH,8,ốc tự cắt,M3.5*60mm,#10,màu đen,Túi ngũ kim,2
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,10,LNSLSD65254BZ,9,L vít lục giác có đầu chữ thập,S4,#10,mạ kẽm,Túi ngũ kim,1
BOM-đen khói 4 列 3 层 11 Tủ đựng TV kiểu ngăn kéo mở có đèn và điện-68inch,LGS043B101S,350Dx1738Wx679Hmm,màu đen,11,LNBS57253BZ,10,L cờ lê lục giác,S3,#10,mạ kẽm,Túi ngũ kim,1
